.,Unnamed: 1,  代码,Unnamed: 3,    名称,Unnamed: 5,..1,Unnamed: 7,涨幅,Unnamed: 9,现价,Unnamed: 11,涨跌,Unnamed: 13,买价,Unnamed: 15,卖价,Unnamed: 17,总手,Unnamed: 19,总金额,Unnamed: 21,现手,Unnamed: 23,1分钟涨速,Unnamed: 25,实体涨幅,Unnamed: 27,现均差%,Unnamed: 29,换手,Unnamed: 31,委比%,Unnamed: 33,自选时间,Unnamed: 35,自选价格,Unnamed: 37,自选收益,Unnamed: 39,总市值,Unnamed: 41,流通市值,Unnamed: 43,流通比例%,Unnamed: 45,4分钟涨速,Unnamed: 47,内盘,Unnamed: 49,外盘,Unnamed: 51,内外比,Unnamed: 53,备注,Unnamed: 55,利好,Unnamed: 57,利空,Unnamed: 59,主力净量,Unnamed: 61,量比,Unnamed: 63,TTM市盈率,Unnamed: 65,净利润,Unnamed: 67,市净率,Unnamed: 69,每股盈利,Unnamed: 71,细分行业,Unnamed: 73,所属行业,Unnamed: 75,昨收,Unnamed: 77,开盘,Unnamed: 79,开盘涨幅,Unnamed: 81,竞价换手,Unnamed: 83,最高,Unnamed: 85,最低,Unnamed: 87,5日涨幅,Unnamed: 89,10日涨幅,Unnamed: 91,20日涨幅,Unnamed: 93,年初至今,Unnamed: 95,振幅,Unnamed: 97,买量,Unnamed: 99,卖量,Unnamed: 101,笔数,Unnamed: 103,贡献度,Unnamed: 105,机构动向,Unnamed: 107,异动类型,Unnamed: 109,竞价评级,Unnamed: 111,总股本,Unnamed: 113,流通股本,Unnamed: 115,利润总额,Unnamed: 117,净利润增长率,Unnamed: 119,每股净资产,Unnamed: 121,金叉个数,Unnamed: 123,散户数量,Unnamed: 125,上市日期,Unnamed: 127,Unnamed: 128
4,,SH600027,华电国际,--,,+0.00%,,4.88,,+0.00,,4.88,,4.89,,25410100,124188970,2100↓,,+0.00%,,+0.00%,,-0.15,,0.30%,,+1.79,,--,,--,,--,,56665458096,41530398200,73.29%,,+0.00%,,11907100,13503000,0.882,,--,,无,,无,,0.00,,0.78,,8.61,,6437191000,1.16,,0.540,,火电,,电力,,4.88,,4.88,,+0.00%,,0.00%,,4.90,,4.87,,--,,--,,--,,--,,0.61%,,5740300,,2190799,,11925,,--,,--,,--,,--,,11611774200,8510327500,10104381000亿,--,,4.19,,0,,--,,20050203,,,,,,,,,,,,,,
4,,SH600028,中国石化,--,,+0.77%,,6.51,,+0.05,,6.50,,6.51,,105073877,680983630,8900↑,,+0.00%,,+0.62%,,+0.45,,0.11%,,-48.98,,--,,--,,--,,787225096140,616838612250,78.36%,,-0.15%,,48906862,56167015,0.871,,--,,无,,无,,0.00,,0.82,,21.84,,29984000000,0.949,,0.248,,石油加工,石油加工贸易,6.46,,6.47,,+0.15%,,0.00%,,6.53,,6.40,,--,,--,,--,,--,,2.01%,,442400,,439000,,50098,,--,,--,,--,,--,,120925514000,94752475000,41044000000亿,--,,6.86,,0,,--,,20010808,,,,,,,,,,,,,,,,
4,,SH600029,南方航空,--,,-1.72%,,7.98,,-0.14,,7.98,,7.99,,60016850,482671850,8900↓,,-0.13%,,-1.72%,,-0.77,,0.44%,,+10.02,,--,,--,,--,,144604965540,107545861500,74.37%,,+0.25%,,33024290,26992560,1.22,,--,,无,,无,,0.00,,0.92,,,,900000000,3.90,,0.127,,航空运输,机场航运,8.12,,8.12,,+0.00%,,0.00%,,8.16,,7.92,,--,,--,,--,,--,,2.96%,,110300,,132800,,45808,,--,,--,,--,,--,,18120923000,13476925000,6093000000亿,--,,2.04,,0,,--,,20030725,,,,,,,,,,,,,,,,
4,,SH600030,中信证券,--,,+0.00%,,28.09,,+0.00,,28.08,,28.09,,56224934,1575739200,200↑,,+0.00%,,-0.07%,,+0.23,,0.46%,,-70.88,,--,,--,,--,,416309165230,342039317590,82.16%,,+0.04%,,28460371,27764563,1.03,,--,,无,,无,,0.00,,0.80,,14.83,,30051000000,1.48,,1.96,,证券,,证券,,28.09,,28.11,,+0.07%,,0.00%,,28.12,,27.95,,--,,--,,--,,--,,0.61%,,61620,,41450,,54429,,--,,--,,--,,--,,14820547000,12176551000,39788000000亿,--,,19.00,,0,,--,,20030106,,,,,,,,,,,,,,
4,,SH600031,三一重工,--,,+0.84%,,23.98,,+0.20,,23.98,,23.99,,52536213,1259368210,4200↓,,-0.04%,,+0.59%,,+0.04,,0.62%,,-27.98,,--,,--,,--,,220496205512,203215872200,92.16%,,+0.04%,,20652136,31884077,0.648,,--,,无,,无,,0.00,,1.24,,26.75,,7135595000,2.53,,0.776,,工程机械,工程机械,23.78,,23.84,,+0.25%,,0.00%,,24.26,,23.70,,--,,--,,--,,--,,2.35%,,15300,,61900,,62840,,--,,--,,--,,--,,9195004400,8474390000,8399104000亿,--,,9.49,,0,,--,,20030703,,,,,,,,,,,,,,,,
4,,SH600032,浙江新能,--,,+0.51%,,7.90,,+0.04,,7.89,,7.90,,4219592,,33434524,4000↑,,-0.13%,,-0.25%,,-0.30,,0.18%,,+31.74,,--,,--,,--,,18996934870,18996935060,100.00%,,+0.00%,,2162442,,2057150,,1.05,,--,,无,,无,,0.00,,0.71,,35.44,,613156760,1.47,,0.255,,新能源发电,电力,,7.86,,7.92,,+0.76%,,0.00%,,8.00,,7.87,,--,,--,,--,,--,,1.65%,,2100,,26400,,7602,,--,,--,,--,,--,,2404675300,2404675324,1038459540亿,--,,5.39,,0,,--,,20210525,,,,,,,,,,,,
4,,SH600033,福建高速,--,,-0.26%,,3.83,,-0.01,,3.83,,3.84,,11898600,45619842,100↓,,-0.26%,,+0.00%,,-0.11,,0.43%,,-5.34,,--,,--,,--,,10511052000,10511052000,100.00%,,+0.00%,,6039550,,5859050,,1.03,,--,,无,,无,,0.00,,0.38,,12.99,,821617550,0.845,,0.299,,高速公路,公路铁路运输,3.84,,3.83,,-0.26%,,0.00%,,3.85,,3.82,,--,,--,,--,,--,,0.78%,,626000,,1990200,,6758,,--,,--,,--,,--,,2744400000,2744400000,1339580300亿,--,,4.53,,0,,--,,20010209,,,,,,,,,,,,,,
4,,SH600035,楚天高速,--,,+0.25%,,3.98,,+0.01,,3.97,,3.98,,5147620,,20431976,400↑,,-0.25%,,+0.25%,,+0.27,,0.32%,,-20.34,,--,,--,,--,,6408261282,6408261282,100.00%,,+0.25%,,2119670,,3027950,,0.700,,--,,无,,无,,0.00,,0.69,,9.52,,568639070,0.720,,0.350,,高速公路,公路铁路运输,3.97,,3.97,,+0.00%,,0.00%,,3.98,,3.95,,--,,--,,--,,--,,0.76%,,406600,,2623470,,2709,,--,,--,,--,,--,,1610115900,1610115900,789939360亿,--,,5.53,,0,,--,,20040310,,,,,,,,,,,,,
4,,SH600036,招商银行,--,,+0.10%,,39.38,,+0.04,,39.37,,39.38,,32373797,1272537020,1500↑,,-0.03%,,+0.05%,,+0.18,,0.16%,,-8.92,,--,,--,,--,,993157535480,812367814720,81.80%,,-0.05%,,14791296,17582501,0.841,,--,,无,,无,,0.00,,0.61,,6.67,,150181000000,0.907,,5.70,,股份制银行,银行,,39.34,,39.36,,+0.05%,,0.00%,,39.42,,39.20,,--,,--,,--,,--,,0.56%,,135400,,7200,,45289,,--,,--,,--,,--,,25219846000,20628944000,178993000000亿,--,,43.43,,0,,--,,20020409,,,,,,,,,,,,,,,
4,,SH600037,歌华有线,--,,-3.04%,,8.28,,-0.26,,8.27,,8.28,,22764200,189049040,400↑,,-0.12%,,-2.59%,,-0.29,,1.64%,,+42.10,,--,,--,,--,,11523921012,11523921012,100.00%,,+0.00%,,13053818,9710382,,1.34,,--,,无,,无,,0.00,,1.34,,,,40000000,0.909,,0.001,,电视广播,文化传媒,8.54,,8.50,,-0.47%,,0.02%,,8.50,,8.25,,--,,--,,--,,--,,2.93%,,204800,,54000,,24069,,--,,--,,--,,--,,1391777900,1391777900,3602582亿,--,,9.11,,0,,--,,20010208,,,,,,,,,,,,,,,
4,,SH600038,中直股份,--,,+0.19%,,37.62,,+0.07,,37.62,,37.63,,6138791,,232241390,300↓,,+0.03%,,+0.19%,,-0.56,,0.92%,,-18.17,,--,,--,,--,,30844382560,25165342976,81.59%,,+0.00%,,3198241,,2940550,,1.09,,--,,无,,无,,0.00,,1.02,,53.99,,372722180,1.79,,0.455,,航空装备,军工装备,37.55,,37.55,,+0.00%,,0.01%,,38.07,,37.55,,--,,--,,--,,--,,1.38%,,1200,,1100,,13205,,--,,--,,--,,--,,819893210,668935220,326625790亿,--,,21.04,,0,,--,,20001218,,,,,,,,,,,,,
4,,SH600039,四川路桥,--,,-0.51%,,9.80,,-0.05,,9.79,,9.80,,6954680,,67926855,100↑,,+0.00%,,-0.81%,,+0.33,,0.08%,,+54.82,,--,,--,,--,,85216787880,85216787880,100.00%,,+0.10%,,3399120,,3555560,,0.956,,--,,无,,无,,0.00,,0.67,,11.01,,5299848300,1.71,,0.609,,基础建设,建筑装饰,9.85,,9.88,,+0.30%,,0.00%,,9.88,,9.71,,--,,--,,--,,--,,1.73%,,26400,,78500,,12348,,--,,--,,--,,--,,8695590600,8695590600,6518176700亿,--,,5.72,,0,,--,,20030325,,,,,,,,,,,,,
4,,SH600048,保利发展,--,,-0.15%,,6.88,,-0.01,,6.88,,6.89,,66585951,457348900,500↓,,+0.15%,,+0.15%,,+0.17,,0.56%,,+20.85,,--,,--,,--,,82356650592,82356650592,100.00%,,+0.15%,,34395758,32190193,1.07,,--,,无,,无,,0.00,,0.44,,,,1025618400,0.425,,0.090,,住宅开发,房地产,,6.89,,6.87,,-0.29%,,0.00%,,6.92,,6.82,,--,,--,,--,,--,,1.45%,,201000,,761100,,29423,,--,,--,,--,,--,,11970443400,11970443400,9724354600亿,--,,16.18,,0,,--,,20060731,,,,,,,,,,,,,,,
4,,SH600050,中国联通,--,,-0.21%,,4.86,,-0.01,,4.86,,4.87,,76990071,374947750,9700↓,,+0.21%,,-0.21%,,-0.21,,0.25%,,+8.43,,--,,--,,--,,151945105500,149526774360,98.41%,,-0.21%,,34908869,42081202,0.830,,--,,无,,无,,0.00,,0.74,,16.06,,8771887600,0.884,,0.281,,电信运营商,通信服务,4.87,,4.87,,+0.00%,,0.00%,,4.89,,4.85,,--,,--,,--,,--,,0.82%,,10652300,6036900,,19459,,--,,--,,--,,--,,31264425000,30766826000,24612795000亿,--,,5.50,,0,,--,,20021009,,,,,,,,,,,,,,,,,
,,SH600051,宁波联合,--,,-0.86%,,8.10,,-0.07,,8.10,,8.11,,3353300,,27279578,12800↑,,+0.00%,,-0.86%,,-0.43,,1.08%,,+32.82,,--,,--,,--,,2518128000,2518128000,100.00%,,+0.12%,,1406850,,1946450,,0.723,,--,,无,,无,,0.00,,0.90,,27.01,,67086816,0.741,,0.216,,综合,,综合,,8.17,,8.17,,+0.00%,,0.01%,,8.17,,8.09,,--,,--,,--,,--,,0.98%,,2200,,34800,,4948,,--,,--,,--,,--,,310880000,310880000,51920061亿,--,,10.93,,0,,--,,19970410,,,,,,,,,,,
,,SH600052,东望时代,--,,-2.07%,,4.72,,-0.10,,4.71,,4.72,,12663100,60046882,100↑,,+0.21%,,-2.07%,,-0.45,,1.50%,,+56.16,,--,,--,,--,,3984599173,3984599173,100.00%,,+0.21%,,7453000,,5210100,,1.43,,--,,无,,无,,0.00,,1.11,,,,-450000000,1.47,,0.080,,热力,,电力,,4.82,,4.82,,+0.00%,,0.05%,,4.84,,4.69,,--,,--,,--,,--,,3.11%,,304000,,55700,,8835,,--,,--,,--,,--,,844194740,844194740,62382926亿,--,,3.21,,0,,--,,19970415,,,,,,,,,,,,
4,,SH600053,九鼎投资,--,,-5.00%,,19.59,,-1.03,,19.58,,19.59,,11387490,225524620,2700↑,,+0.05%,,-3.83%,,-1.04,,2.63%,,+49.40,,--,,--,,--,,8493064272,8493064272,100.00%,,+0.15%,,6972867,,4414623,,1.58,,--,,无,,无,,0.00,,0.96,,,,-325000000,3.30,,-0.115,,多元金融,多元金融,20.62,,20.37,,-1.21%,,0.01%,,20.38,,19.51,,--,,--,,--,,--,,4.22%,,12400,,11600,,16783,,--,,--,,--,,--,,433540800,433540800,-58111720亿,--,,5.93,,0,,--,,19970418,,,,,,,,,,,,,,
,,SH600054,黄山旅游,--,,-0.60%,,13.28,,-0.08,,13.28,,13.30,,10178000,134298770,1000↓,,+0.15%,,+0.23%,,+0.64,,1.98%,,+0.19,,--,,--,,--,,9686158963,6816624000,70.37%,,-0.23%,,4697855,,5480145,,0.857,,--,,无,,无,,0.00,,0.63,,34.15,,253490590,2.02,,0.348,,自然景点,旅游及酒店,13.36,,13.25,,-0.82%,,0.01%,,13.42,,12.89,,--,,--,,--,,--,,3.97%,,6200,,30400,,16032,,--,,--,,--,,--,,729379440,513300000,407509430亿,--,,6.56,,0,,--,,19970506,,,,,,,,,,,,,,
4,,SH600055,万东医疗,--,,-0.12%,,16.07,,-0.02,,16.07,,16.08,,2275805,,36542107,300↓,,+0.00%,,+0.31%,,+0.08,,0.32%,,-29.01,,--,,--,,--,,11298191234,11298191234,100.00%,,+0.19%,,1337896,,937909,,1.43,,--,,无,,无,,0.00,,0.90,,784.2,,-227780000,2.41,,-0.039,,医疗设备,医疗器械,16.09,,16.02,,-0.44%,,0.00%,,16.13,,16.00,,--,,--,,--,,--,,0.81%,,9800,,3300,,4142,,--,,--,,--,,--,,703061060,703061060,-21198154亿,--,,6.66,,0,,--,,19970519,,,,,,,,,,,,,
4,,SH600056,中国医药,--,,-0.28%,,10.74,,-0.03,,10.73,,10.74,,6437087,,69292345,600↑,,+0.00%,,-0.28%,,-0.23,,0.43%,,+29.85,,--,,--,,--,,16065747978,16060075110,99.96%,,+0.00%,,4029762,,2407325,,1.67,,--,,无,,无,,0.00,,0.73,,31.30,,454763910,1.36,,0.304,,医药流通,医药商业,10.77,,10.77,,+0.00%,,0.00%,,10.79,,10.73,,--,,--,,--,,--,,0.56%,,319300,,20400,,4936,,--,,--,,--,,--,,1495879700,1495351500,822447710亿,--,,7.92,,0,,--,,19970515,,,,,,,,,,,,,
4,,SH600057,厦门象屿,--,,+0.72%,,8.37,,+0.06,,8.36,,8.37,,7227359,,60373692,700↑,,+0.24%,,+1.21%,,+0.20,,0.35%,,-35.64,,--,,--,,--,,23775732441,17514310374,73.66%,,+0.24%,,2656258,,4571101,,0.581,,--,,无,,无,,0.00,,0.52,,10.99,,1633367500,1.43,,0.490,,物流,,物流,,8.31,,8.27,,-0.48%,,0.00%,,8.39,,8.25,,--,,--,,--,,--,,1.68%,,63300,,4100,,11807,,--,,--,,--,,--,,2840589300,2092510200,2547687200亿,--,,5.85,,0,,--,,19970604,,,,,,,,,,,
4,,SH600058,五矿发展,--,,+1.17%,,12.97,,+0.15,,12.97,,12.98,,14654328,191385540,100↓,,-0.08%,,+1.17%,,-0.70,,1.37%,,+48.07,,--,,--,,--,,13902681909,13902681909,100.00%,,-0.08%,,6229429,,8424899,,0.739,,--,,无,,无,,0.00,,1.09,,134.5,,114005938,2.78,,0.060,,贸易,,贸易,,12.82,,12.82,,+0.00%,,0.00%,,13.23,,12.77,,--,,--,,--,,--,,3.59%,,8000,,11700,,16061,,--,,--,,--,,--,,1071910710,1071910710,227297420亿,--,,4.66,,0,,--,,19970528,,,,,,,,,,,,
4,,SH600059,古越龙山,--,,+1.08%,,10.31,,+0.11,,10.30,,10.31,,15064386,155744950,1000↑,,+0.00%,,+1.18%,,-0.28,,1.65%,,+19.01,,--,,--,,--,,9398002247,9398002247,100.00%,,+0.00%,,6920651,,8143735,,0.850,,--,,无,,无,,0.00,,0.96,,45.67,,134887030,1.62,,0.150,,其他酒类,饮料制造,10.20,,10.19,,-0.10%,,0.02%,,10.44,,10.19,,--,,--,,--,,--,,2.45%,,3800,,14800,,12468,,--,,--,,--,,--,,911542410,911542410,182145360亿,--,,6.38,,0,,--,,19970516,,,,,,,,,,,,,,
